DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/cafeadminend/__init__.py first seen with mtime 1728130512.3457468
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/dinning/models.py first seen with mtime 1729073442.309605
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1728116266.738788
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/sql.py first seen with mtime 1728116261.415685
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1728116266.736788
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1728116266.6657865
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1728116266.3077796
DEBUG 2024-10-18 10:04:53,489 autoreload File /usr/lib/python3.10/uu.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1728116266.731788
DEBUG 2024-10-18 10:04:53,489 autoreload File /usr/lib/python3.10/datetime.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/backends/ddl_references.py first seen with mtime 1728116266.6697867
DEBUG 2024-10-18 10:04:53,489 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/templatetags/__init__.py first seen with mtime 1728116268.8468287
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/__init__.py first seen with mtime 1728116266.6587865
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/lib-dynload/_json.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/response.py first seen with mtime 1728116266.7197876
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/contrib/rest_polymorphic.py first seen with mtime 1728116269.5598426
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/importlib/_abc.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/pprint.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/email/policy.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/exceptions.py first seen with mtime 1728116268.7938278
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/views.py first seen with mtime 1728116269.7658467
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/html/entities.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/apps.py first seen with mtime 1728906335.7478738
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/typing_extensions.py first seen with mtime 1728116261.2746823
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/wsgiref/handlers.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/util/connection.py first seen with mtime 1728116260.9676764
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/fields.py first seen with mtime 1728116268.7948277
DEBUG 2024-10-18 10:04:53,490 autoreload File /usr/lib/python3.10/asyncio/queues.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1728116266.6987872
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1728116261.4196851
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/checks.py first seen with mtime 1728116268.7938278
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/customerend/views.py first seen with mtime 1729073442.3086047
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/regex_helper.py first seen with mtime 1728116266.7327878
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1728116266.6467862
DEBUG 2024-10-18 10:04:53,490 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/fields/proxy.py first seen with mtime 1728116266.691787
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/fields/__init__.py first seen with mtime 1728116266.690787
DEBUG 2024-10-18 10:04:53,491 autoreload File /usr/lib/python3.10/calendar.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1728116266.7357879
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/mixins.py first seen with mtime 1728116268.7958279
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1728116266.2057776
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1728116266.6687865
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/inflection/__init__.py first seen with mtime 1728116262.549707
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django_redis/client/default.py first seen with mtime 1728134102.848237
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/urls/conf.py first seen with mtime 1728116266.7257876
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/order/admin.py first seen with mtime 1728917096.382762
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1728116266.6957872
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1728116266.6527863
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/dates.py first seen with mtime 1728116266.728788
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/utils/encoders.py first seen with mtime 1728116268.8478289
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/http2/probe.py first seen with mtime 1728116260.9666762
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1728116266.5677848
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1728116266.6587865
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/viewsets.py first seen with mtime 1728116268.7998278
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/auth.py first seen with mtime 1728116264.720749
DEBUG 2024-10-18 10:04:53,491 autoreload File /usr/lib/python3.10/signal.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1728116266.731788
DEBUG 2024-10-18 10:04:53,491 autoreload File /etc/python3.10/sitecustomize.py first seen with mtime 1700493245.0
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/charset_normalizer/cd.py first seen with mtime 1728116264.202739
DEBUG 2024-10-18 10:04:53,491 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/migrations/exceptions.py first seen with mtime 1728116266.6817868
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/tokenize.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/auth/__init__.py first seen with mtime 1728116266.2527785
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/importlib/abc.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/schemas/views.py first seen with mtime 1728116268.8198283
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1728116266.686787
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/uritemplate/orderedset.py first seen with mtime 1728116261.14968
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/importlib/resources.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1728116266.6517863
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1728116266.686787
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1728116266.7267878
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/auth/forms.py first seen with mtime 1728116266.2547786
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/wsgiref/util.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/unittest/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/contrib/__init__.py first seen with mtime 1728116260.9636762
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/pkgutil.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/authtoken/__init__.py first seen with mtime 1728116268.7998278
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/order/urls.py first seen with mtime 1728917096.3847618
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/asyncio/transports.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/urls/jwt.py first seen with mtime 1728116269.94285
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1728116266.731788
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1728116266.2047777
DEBUG 2024-10-18 10:04:53,492 autoreload File /usr/lib/python3.10/fractions.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/social/token/__init__.py first seen with mtime 1728116269.93885
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1728116266.6577864
DEBUG 2024-10-18 10:04:53,492 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/hashable.py first seen with mtime 1728116266.7307878
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/payment/views.py first seen with mtime 1729073442.3116047
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1728116266.6507864
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/lib-dynload/_multibytecodec.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1728116266.4917831
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1728116266.691787
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/enum.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/gettext.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1728116266.6617866
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/dinning/admin.py first seen with mtime 1729073442.309605
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/email/quoprimime.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/wsgiref/simple_server.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/__init__.py first seen with mtime 1728116264.716749
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/models.py first seen with mtime 1728116264.724749
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/csv.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/metadata.py first seen with mtime 1728116268.7958279
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/emitter.py first seen with mtime 1728116261.7916923
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1728116266.3087797
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/genericpath.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1728116266.688787
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/_compression.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/concurrent/futures/_base.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1728116266.6897871
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/email/mime/base.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,493 autoreload File /usr/lib/python3.10/collections/abc.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/autoreload.py first seen with mtime 1728116266.7277877
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1728116266.2067776
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1728116266.7357879
DEBUG 2024-10-18 10:04:53,494 autoreload File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/backends/__init__.py first seen with mtime 1728116266.7197876
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1728116269.7628465
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/enums.py first seen with mtime 1728116266.687787
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/reverse.py first seen with mtime 1728116268.797828
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/utils/urls.py first seen with mtime 1728116268.849829
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1728116266.6587865
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/dinning/urls.py first seen with mtime 1729073442.3106048
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/wsgi.py first seen with mtime 1728116266.6597865
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1728116266.6617866
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/idna/intranges.py first seen with mtime 1728116262.8807132
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1728116265.487764
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/templatetags/i18n.py first seen with mtime 1728116266.7227876
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/payment/apps.py first seen with mtime 1728919367.760882
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/conf/urls/__init__.py first seen with mtime 1728116266.070775
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/constructor.py first seen with mtime 1728116261.7946923
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/tokens.py first seen with mtime 1728116261.415685
DEBUG 2024-10-18 10:04:53,494 autoreload File /usr/lib/python3.10/statistics.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/util/response.py first seen with mtime 1728116260.9686763
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1728116266.7327878
DEBUG 2024-10-18 10:04:53,494 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/idna/package_data.py first seen with mtime 1728116262.8817134
DEBUG 2024-10-18 10:04:53,495 autoreload File /usr/lib/python3.10/xml/dom/xmlbuilder.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/__init__.py first seen with mtime 1728906335.7358735
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/models.py first seen with mtime 1729073442.3106048
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/order/views.py first seen with mtime 1728917096.3847618
DEBUG 2024-10-18 10:04:53,495 autoreload File /usr/lib/python3.10/linecache.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,495 autoreload File /usr/lib/python3.10/importlib/readers.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/serializers.py first seen with mtime 1728116269.5488424
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/contrib/rest_framework_jwt.py first seen with mtime 1728116269.5588427
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/notification/serializers.py first seen with mtime 1729066881.0556436
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1728116266.7197876
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/request.py first seen with mtime 1728116268.7968278
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1728116266.7267878
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/fields.py first seen with mtime 1728116260.9616764
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/decorators/common.py first seen with mtime 1728116266.736788
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/migrations/state.py first seen with mtime 1728116266.6837869
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/messages/constants.py first seen with mtime 1728116266.4917831
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/types.py first seen with mtime 1728116269.5508425
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/connectionpool.py first seen with mtime 1728116260.9616764
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1728116266.7307878
DEBUG 2024-10-18 10:04:53,495 autoreload File /usr/lib/python3.10/__future__.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/cart/serializers.py first seen with mtime 1728909234.108461
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/routers.py first seen with mtime 1728116268.797828
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1728116266.7217877
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/certifi/core.py first seen with mtime 1728116264.3857424
DEBUG 2024-10-18 10:04:53,495 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/util/url.py first seen with mtime 1728116260.9696765
